title,status,area,responsavel,closed_at
[REUNIÃO]: Alinhamentos Semanais (12/03/2026),Em andamento,Gestão,N/A,
[TAREFA]: Laboratório SOF — Alocação de sala para 19 máquinas,Concluído,Gestão,paulossjunior,2026-03-09
[TAREFA]: Conversar com o NAC sobre planejamento,Em andamento,Gestão,paulossjunior,
[TAREFA]: Aprovar documento NEA sobre gestão,Em andamento,Gestão,paulossjunior,
[PROJETO]: Aprovação do APPD&I Zaruc × IFES — Nova Economia Capixaba,Concluído,Pesquisa,paulossjunior,2026-03-10
[TAREFA]: Apoio na submissão de projeto ao Edital ProInfra (Infraestrutura de IA com energias renováveis),Concluído,Pesquisa,paulossjunior,2026-03-08
[TAREFA]: Avaliar participação de professores do IFES no mestrado PROFComp (SBC/UFRJ),Em andamento,Gestão,paulossjunior,
[PROJETO]: Colaboração Internacional com o Paraguai,Concluído,Pesquisa,N/A,2026-03-10
[PROJETO]: Ministério dos Povos Indígenas (MPI),Em andamento,Pesquisa,N/A,
[PROJETO]: Dashboard de Sustentabilidade (Cadastro SIG Pesq),Concluído,Pesquisa,paulossjunior,2026-03-09
[PROJETO]: LEDS Academy (Cadastro SIG Pesq),Concluído,Pesquisa,paulossjunior,2026-03-09
"[TAREFA]: Receber produtos da Receita Federal, categorizar e dividir entre as áreas do campus",Concluído,Gestão,paulossjunior,2026-03-08
[TAREFA]: Reunião com o mestrado de automação (convite Gustavo Maia),Concluído,Pesquisa,paulossjunior,2026-03-08
[TAREFA]: Acompanhar o cadastro do SITEC dos mestrados,Concluído,Pesquisa,paulossjunior,2026-03-08
[TAREFA]: Solicitar calendários aos responsáveis pela pós-graduação,Concluído,Pesquisa,paulossjunior,2026-03-08
[TAREFA]: Solicitar ao procurador para tornar públicos os dados de pesquisa e extensão,Concluído,Pesquisa,paulossjunior,2026-03-08
[TAREFA]: Coletar interessados e obter TV box modificadas,Em andamento,Extensão,paulossjunior,
[TAREFA]: Organizar primeiro bate-papo informal com a comunidade,Em andamento,Gestão,N/A,
[TAREFA]: Mapear tipos de projetos e fluxos de processos,Em andamento,Gestão,N/A,
[TAREFA]: Propor a criação da CAEX,Em andamento,Extensão,N/A,
[TAREFA]: Formalizar comissão de aprovação de projetos,Em andamento,Gestão,N/A,
[TAREFA]: Alinhar com a CAP o novo calendário bimestral,Em andamento,Pesquisa,N/A,
[TAREFA]: Agendar reuniões com grupos de extensão,Em andamento,Extensão,N/A,
[TAREFA]: Agendar cronograma de reuniões com grupos de pesquisa,Em andamento,Pesquisa,N/A,
